absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275311	275336	1.0047	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275311	275336	1.0061	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275311	275336	0.9948	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275337	275343	1.0053	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275337	275343	1.0067	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275337	275343	0.9953	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275344	275374	1.0059	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275344	275374	1.0073	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275344	275374	0.9959	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275375	275375	1.0056	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275375	275375	1.0070	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275375	275375	0.9956	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275376	275656	1.0047	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275376	275656	1.0061	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275376	275656	0.9948	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275657	275775	1.0046	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275657	275775	1.0060	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275657	275775	0.9947	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275776	275781	1.0031	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275776	275781	1.0045	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275776	275781	0.9932	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275782	275831	1.0031	0.0003	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275782	275831	1.0045	0.0003	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275782	275831	0.9932	0.0003	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275832	275834	1.0041	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275832	275834	1.0055	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275832	275834	0.9942	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275835	275846	1.0035	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275835	275846	1.0049	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275835	275846	0.9936	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275847	275885	1.0028	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275847	275885	1.0042	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275847	275885	0.9929	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275886	275910	1.0035	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275886	275910	1.0049	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275886	275910	0.9936	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275911	275912	1.0042	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275911	275912	1.0056	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275911	275912	0.9943	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275913	275919	1.0041	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275913	275919	1.0055	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275913	275919	0.9942	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	275920	276241	1.0034	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	275920	276241	1.0048	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	275920	276241	0.9935	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276242	276243	1.0030	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276242	276243	1.0044	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276242	276243	0.9931	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276244	276281	1.0027	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276244	276281	1.0041	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276244	276281	0.9928	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276282	276282	1.0040	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276282	276282	1.0054	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276282	276282	0.9941	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276283	276314	1.0031	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276283	276314	1.0045	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276283	276314	0.9932	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276315	276360	1.0039	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276315	276360	1.0053	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276315	276360	0.9940	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276361	276362	1.0036	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276361	276362	1.0050	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276361	276362	0.9937	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276363	276383	1.0032	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276363	276383	1.0046	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276363	276383	0.9933	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276384	276436	1.0027	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276384	276436	1.0041	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276384	276436	0.9928	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276437	276453	1.0037	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276437	276453	1.0051	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276437	276453	0.9938	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276454	276500	1.0033	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276454	276500	1.0047	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276454	276500	0.9934	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276501	276524	1.0031	0.0001	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276501	276524	1.0045	0.0001	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276501	276524	0.9932	0.0001	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276525	276526	1.0033	0.0001	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276525	276526	1.0047	0.0001	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276525	276526	0.9934	0.0001	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276527	276542	1.0030	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276527	276542	1.0044	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276527	276542	0.9931	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276543	276581	1.0031	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276543	276581	1.0045	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276543	276581	0.9932	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276582	276584	1.0030	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276582	276584	1.0044	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276582	276584	0.9931	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276585	276586	1.0030	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276585	276586	1.0044	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276585	276586	0.9931	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276587	276654	1.0030	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276587	276654	1.0044	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276587	276654	0.9931	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276655	276658	1.0027	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276655	276658	1.0041	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276655	276658	0.9928	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276659	276775	1.0030	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276659	276775	1.0044	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276659	276775	0.9931	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276776	276793	1.0025	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276776	276793	1.0039	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276776	276793	0.9926	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276794	276807	1.0020	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276794	276807	1.0034	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276794	276807	0.9921	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276808	276810	1.0031	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276808	276810	1.0045	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276808	276810	0.9932	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276811	276830	1.0022	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276811	276830	1.0036	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276811	276830	0.9923	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276831	276869	1.0025	0.0001	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276831	276869	1.0039	0.0001	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276831	276869	0.9926	0.0001	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276870	276934	1.0026	0.0001	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276870	276934	1.0040	0.0001	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276870	276934	0.9927	0.0001	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276935	276949	1.0031	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276935	276949	1.0045	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276935	276949	0.9932	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	276950	277068	1.0020	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	276950	277068	1.0034	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	276950	277068	0.9921	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	277069	277075	1.0030	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	277069	277075	1.0044	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	277069	277075	0.9931	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	277076	277086	1.0019	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	277076	277086	1.0033	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	277076	277086	0.9920	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	277087	277095	1.0024	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	277087	277095	1.0038	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	277087	277095	0.9925	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	277096	277111	1.0024	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	277096	277111	1.0038	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	277096	277111	0.9925	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	277112	277147	1.0026	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	277112	277147	1.0040	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	277112	277147	0.9927	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	277148	277167	1.0029	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	277148	277167	1.0043	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	277148	277167	0.9930	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	277168	277193	1.0024	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	277168	277193	1.0038	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	277168	277193	0.9925	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	277194	277304	1.0029	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	277194	277304	1.0043	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	277194	277304	0.9930	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	277305	277980	1.0031	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	277305	277980	1.0045	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	277305	277980	0.9932	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	277981	278017	1.0021	0.0003	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	277981	278017	1.0035	0.0003	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	277981	278017	0.9922	0.0003	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278018	278166	1.0017	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278018	278166	1.0031	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278018	278166	0.9918	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278167	278174	1.0013	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278167	278174	1.0027	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278167	278174	0.9914	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278175	278239	1.0020	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278175	278239	1.0034	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278175	278239	0.9921	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278240	278307	1.0013	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278240	278307	1.0027	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278240	278307	0.9914	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278308	278309	1.0019	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278308	278309	1.0033	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278308	278309	0.9920	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278310	278344	1.0016	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278310	278344	1.0030	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278310	278344	0.9917	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278345	278348	1.0022	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278345	278348	1.0036	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278345	278348	0.9923	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278349	278405	1.0017	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278349	278405	1.0031	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278349	278405	0.9918	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278406	278508	1.0022	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278406	278508	1.0036	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278406	278508	0.9923	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278509	278768	1.0025	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278509	278768	1.0039	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278509	278768	0.9926	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278769	278800	1.0033	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278769	278800	1.0047	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278769	278800	0.9934	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278801	278807	1.0036	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278801	278807	1.0050	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278801	278807	0.9937	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278808	278819	1.0027	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278808	278819	1.0041	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278808	278819	0.9928	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278820	278821	1.0032	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278820	278821	1.0046	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278820	278821	0.9933	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278822	278872	1.0018	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278822	278872	1.0032	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278822	278872	0.9919	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278873	278922	1.0022	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278873	278922	1.0036	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278873	278922	0.9923	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278923	278961	1.0040	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278923	278961	1.0054	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278923	278961	0.9941	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278962	278968	1.0039	0.0003	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278962	278968	1.0053	0.0003	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278962	278968	0.9940	0.0003	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278969	278974	1.0031	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278969	278974	1.0045	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278969	278974	0.9932	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	278975	279023	1.0027	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	278975	279023	1.0041	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	278975	279023	0.9928	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	279024	279114	1.0022	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	279024	279114	1.0036	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	279024	279114	0.9923	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	279115	279478	1.0032	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	279115	279478	1.0046	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	279115	279478	0.9933	0.0002	0.0000	0.0013	0.0050
absEta_0_1-highR9-Et_55_100-gainEle_12	runNumber	279479	279653	1.0032	0.0002	0.0000	0.0013	0.0000
absEta_0_1-highR9-Et_55_100-gainEle_6	runNumber	279479	279653	1.0046	0.0002	0.0000	0.0013	0.0007
absEta_0_1-highR9-Et_55_100-gainEle_1	runNumber	279479	279653	0.9933	0.0002	0.0000	0.0013	0.0050
